t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,Month,Day,Hour
15.0,15.0,63.0,30.5,3.0,0.0,0.0,2.0,11,9,12
15.0,15.0,68.0,31.5,3.0,0.0,0.0,2.0,11,9,13
15.5,15.5,65.5,29.5,3.0,0.0,0.0,2.0,11,9,14
15.0,15.0,70.0,31.5,3.0,0.0,0.0,2.0,11,9,15
15.0,15.0,72.0,32.0,3.0,0.0,0.0,2.0,11,9,16
15.0,15.0,77.0,31.0,3.0,0.0,0.0,2.0,11,9,17
15.0,15.0,77.0,29.5,3.0,0.0,0.0,2.0,11,9,18
15.0,15.0,77.0,30.0,3.0,0.0,0.0,2.0,11,9,19
15.0,15.0,82.0,33.0,3.0,0.0,0.0,2.0,11,9,20
15.0,15.0,82.0,31.5,4.0,0.0,0.0,2.0,11,9,21
15.0,15.0,82.0,31.0,3.0,0.0,0.0,2.0,11,9,22
15.0,15.0,82.0,27.0,4.0,0.0,0.0,2.0,11,9,23
16.0,16.0,77.0,25.0,3.0,0.0,0.0,2.0,11,10,0
16.0,16.0,80.0,29.0,4.0,0.0,0.0,2.0,11,10,1
16.0,16.0,83.0,28.0,3.0,0.0,0.0,2.0,11,10,2
16.0,16.0,83.0,27.0,3.0,0.0,0.0,2.0,11,10,3
16.0,16.0,83.0,22.0,4.0,0.0,0.0,2.0,11,10,4
16.0,16.0,83.0,22.0,4.0,0.0,0.0,2.0,11,10,5
16.0,16.0,85.5,22.0,3.0,0.0,0.0,2.0,11,10,6
16.0,16.0,83.0,23.0,3.0,0.0,0.0,2.0,11,10,7
16.0,16.0,83.0,24.0,3.0,0.0,0.0,2.0,11,10,8
16.0,16.0,83.0,24.0,3.0,0.0,0.0,2.0,11,10,9
17.0,17.0,77.0,22.0,3.0,0.0,0.0,2.0,11,10,10
17.0,17.0,77.0,25.0,3.0,0.0,0.0,2.0,11,10,11
17.0,17.0,77.0,26.0,3.0,0.0,0.0,2.0,11,10,12
16.5,16.5,80.0,25.0,3.0,0.0,0.0,2.0,11,10,13
16.0,16.0,80.0,26.0,3.0,0.0,0.0,2.0,11,10,14
15.0,15.0,82.0,22.0,3.0,0.0,0.0,2.0,11,10,15
15.0,15.0,82.0,20.5,3.0,0.0,0.0,2.0,11,10,16
15.0,15.0,82.0,21.0,3.0,0.0,0.0,2.0,11,10,17
15.0,15.0,82.0,20.0,7.0,0.0,0.0,2.0,11,10,18
15.0,15.0,82.0,21.0,3.0,0.0,0.0,2.0,11,10,19
15.0,15.0,82.0,17.0,3.0,0.0,0.0,2.0,11,10,20
15.0,15.0,82.0,20.0,4.0,0.0,0.0,2.0,11,10,21
15.0,15.0,82.0,19.5,4.0,0.0,0.0,2.0,11,10,22
14.5,14.5,85.0,19.5,4.0,0.0,0.0,2.0,11,10,23
14.0,14.0,88.0,18.5,4.0,0.0,0.0,2.0,11,11,0
14.5,14.5,77.0,17.0,3.0,0.0,0.0,2.0,11,11,1
15.0,15.0,72.0,15.0,4.0,0.0,0.0,2.0,11,11,2
15.0,15.0,68.0,16.0,4.0,0.0,0.0,2.0,11,11,3
15.0,15.0,68.0,17.0,4.0,0.0,0.0,2.0,11,11,4
15.0,15.0,68.0,18.5,4.0,0.0,0.0,2.0,11,11,5
15.0,15.0,68.0,18.0,3.0,0.0,0.0,2.0,11,11,6
15.0,15.0,68.0,19.0,3.0,0.0,0.0,2.0,11,11,7
15.0,15.0,70.0,21.0,3.0,0.0,0.0,2.0,11,11,8
15.0,15.0,68.0,25.0,3.0,0.0,0.0,2.0,11,11,9
15.0,15.0,65.5,23.0,3.0,0.0,0.0,2.0,11,11,10
15.0,15.0,68.0,25.0,3.0,0.0,0.0,2.0,11,11,11
15.5,15.5,68.0,25.0,3.0,0.0,0.0,2.0,11,11,12
15.5,15.5,65.5,27.0,3.0,0.0,0.0,2.0,11,11,13
15.5,15.5,65.5,27.0,3.0,0.0,0.0,2.0,11,11,14
15.0,15.0,70.0,24.0,3.0,0.0,0.0,2.0,11,11,15
15.0,15.0,72.0,21.0,3.0,0.0,0.0,2.0,11,11,16
15.0,15.0,72.0,18.5,2.0,0.0,0.0,2.0,11,11,17
14.5,14.5,74.5,19.5,3.0,0.0,0.0,2.0,11,11,18
14.0,14.0,77.0,18.0,2.0,0.0,0.0,2.0,11,11,19
14.0,14.0,77.0,18.5,2.0,0.0,0.0,2.0,11,11,20
14.0,14.0,77.0,20.0,2.0,0.0,0.0,2.0,11,11,21
14.0,14.0,77.0,18.0,4.0,0.0,0.0,2.0,11,11,22
14.0,14.0,77.0,18.5,3.0,0.0,0.0,2.0,11,11,23
14.0,14.0,77.0,19.0,3.0,0.0,0.0,2.0,11,12,0
14.0,14.0,79.5,19.0,3.0,0.0,0.0,2.0,11,12,1
14.0,14.0,82.0,13.0,3.0,0.0,0.0,2.0,11,12,2
13.5,13.5,85.0,11.0,2.0,0.0,0.0,2.0,11,12,3
13.0,13.0,88.0,10.0,2.0,0.0,0.0,2.0,11,12,4
12.5,12.5,91.0,10.0,2.0,0.0,0.0,2.0,11,12,5
12.0,12.0,91.0,7.0,2.0,0.0,0.0,2.0,11,12,6
12.0,12.0,88.0,8.0,2.0,0.0,0.0,2.0,11,12,7
12.5,12.5,91.0,7.5,2.0,0.0,0.0,2.0,11,12,8
13.5,13.5,85.0,14.0,2.0,0.0,0.0,2.0,11,12,9
15.0,15.0,79.5,18.5,2.0,0.0,0.0,2.0,11,12,10
15.0,15.0,82.0,19.0,2.0,0.0,0.0,2.0,11,12,11
16.0,16.0,77.0,20.5,7.0,0.0,0.0,2.0,11,12,12
16.0,16.0,74.5,21.5,2.0,0.0,0.0,2.0,11,12,13
16.0,16.0,72.0,21.5,3.0,0.0,0.0,2.0,11,12,14
15.0,15.0,72.0,19.0,3.0,0.0,0.0,2.0,11,12,15
15.0,15.0,77.0,18.5,3.0,0.0,0.0,2.0,11,12,16
15.0,15.0,77.0,19.5,3.0,0.0,0.0,2.0,11,12,17
15.0,15.0,77.0,21.0,3.0,0.0,0.0,2.0,11,12,18
15.0,15.0,77.0,21.0,2.0,0.0,0.0,2.0,11,12,19
15.0,15.0,79.5,23.0,3.0,0.0,0.0,2.0,11,12,20
15.0,15.0,79.5,26.0,7.0,0.0,0.0,2.0,11,12,21
14.0,14.0,85.0,22.0,7.0,0.0,0.0,2.0,11,12,22
14.0,14.0,82.0,24.0,2.0,0.0,0.0,2.0,11,12,23
14.5,14.5,82.5,28.0,7.0,0.0,0.0,2.0,11,13,0
13.5,13.5,77.0,26.0,7.0,0.0,0.0,2.0,11,13,1
13.0,13.0,67.0,29.0,7.0,0.0,0.0,2.0,11,13,2
12.0,12.0,72.0,28.0,1.0,0.0,0.0,2.0,11,13,3
11.5,11.5,69.5,27.0,1.0,0.0,0.0,2.0,11,13,4
11.0,11.0,64.5,24.0,1.0,0.0,0.0,2.0,11,13,5
10.5,9.0,64.5,27.0,1.0,0.0,0.0,2.0,11,13,6
10.0,7.0,67.0,22.0,1.0,0.0,0.0,2.0,11,13,7
11.0,11.0,62.0,25.0,1.0,0.0,0.0,2.0,11,13,8
12.5,12.5,56.5,27.0,1.0,0.0,0.0,2.0,11,13,9
12.0,12.0,63.0,33.0,7.0,0.0,0.0,2.0,11,13,10
11.5,11.5,67.0,35.5,7.0,0.0,0.0,2.0,11,13,11
11.0,11.0,62.0,27.0,2.0,0.0,0.0,2.0,11,13,12
8.0,4.5,68.5,27.0,7.0,0.0,0.0,2.0,11,13,13
10.0,6.0,62.0,35.0,2.0,0.0,0.0,2.0,11,13,14
10.0,6.5,60.0,32.5,2.0,0.0,0.0,2.0,11,13,15
10.0,6.5,58.0,30.5,2.0,0.0,0.0,2.0,11,13,16
10.0,6.0,60.0,32.0,1.0,0.0,0.0,2.0,11,13,17
9.0,5.5,66.0,28.5,1.0,0.0,0.0,2.0,11,13,18
9.0,6.0,66.0,21.0,1.0,0.0,0.0,2.0,11,13,19
9.0,6.0,66.0,19.5,1.0,0.0,0.0,2.0,11,13,20
9.0,5.0,68.5,29.0,1.0,0.0,0.0,2.0,11,13,21
9.0,5.5,68.5,27.0,1.0,0.0,0.0,2.0,11,13,22
9.0,5.0,66.0,30.0,1.0,0.0,0.0,2.0,11,13,23
9.0,5.5,68.5,26.0,1.0,0.0,1.0,2.0,11,14,0
8.5,5.5,73.5,23.0,1.0,0.0,1.0,2.0,11,14,1
9.0,6.0,71.0,24.0,1.0,0.0,1.0,2.0,11,14,2
8.5,5.5,73.5,23.0,1.0,0.0,1.0,2.0,11,14,3
8.5,5.5,76.0,24.0,1.0,0.0,1.0,2.0,11,14,4
8.5,6.0,79.0,17.0,1.0,0.0,1.0,2.0,11,14,5
9.5,7.0,73.5,19.0,2.0,0.0,1.0,2.0,11,14,6
10.0,7.5,76.0,19.5,2.0,0.0,1.0,2.0,11,14,7
10.0,8.0,76.0,18.0,2.0,0.0,1.0,2.0,11,14,8
10.0,8.0,82.0,16.0,7.0,0.0,1.0,2.0,11,14,9
10.0,8.0,88.0,14.0,7.0,0.0,1.0,2.0,11,14,10
10.0,8.0,88.0,16.0,7.0,0.0,1.0,2.0,11,14,11
10.0,8.0,88.0,16.0,7.0,0.0,1.0,2.0,11,14,12
10.0,8.0,88.0,15.0,7.0,0.0,1.0,2.0,11,14,13
11.0,11.0,88.0,17.0,7.0,0.0,1.0,2.0,11,14,14
11.5,11.5,88.0,25.0,7.0,0.0,1.0,2.0,11,14,15
12.5,12.5,88.0,28.0,7.0,0.0,1.0,2.0,11,14,16
14.0,14.0,82.0,31.0,7.0,0.0,1.0,2.0,11,14,17
14.5,14.5,85.0,30.5,3.0,0.0,1.0,2.0,11,14,18
15.0,15.0,82.0,28.5,3.0,0.0,1.0,2.0,11,14,19
15.0,15.0,82.0,31.5,7.0,0.0,1.0,2.0,11,14,20
15.0,15.0,82.0,30.0,3.0,0.0,1.0,2.0,11,14,21
15.0,15.0,85.0,34.0,7.0,0.0,1.0,2.0,11,14,22
15.0,15.0,88.0,34.0,7.0,0.0,1.0,2.0,11,14,23
16.0,16.0,77.0,40.0,4.0,0.0,1.0,2.0,11,15,0
16.0,16.0,72.0,39.0,4.0,0.0,1.0,2.0,11,15,1
16.0,16.0,72.0,43.0,3.0,0.0,1.0,2.0,11,15,2
16.0,16.0,72.0,40.0,4.0,0.0,1.0,2.0,11,15,3
16.0,16.0,72.0,35.0,4.0,0.0,1.0,2.0,11,15,4
15.5,15.5,74.5,37.0,3.0,0.0,1.0,2.0,11,15,5
15.0,15.0,77.0,38.0,3.0,0.0,1.0,2.0,11,15,6
15.0,15.0,77.0,42.0,3.0,0.0,1.0,2.0,11,15,7
15.5,15.5,74.5,38.0,4.0,0.0,1.0,2.0,11,15,8
16.0,16.0,72.0,35.0,3.0,0.0,1.0,2.0,11,15,9
16.0,16.0,70.0,42.0,3.0,0.0,1.0,2.0,11,15,10
17.0,17.0,66.0,41.0,3.0,0.0,1.0,2.0,11,15,11
17.0,17.0,68.0,38.0,3.0,0.0,1.0,2.0,11,15,12
16.0,16.0,72.0,24.0,3.0,0.0,1.0,2.0,11,15,13
16.0,16.0,72.0,32.0,3.0,0.0,1.0,2.0,11,15,14
16.0,16.0,72.0,28.0,3.0,0.0,1.0,2.0,11,15,15
16.0,16.0,72.0,26.0,3.0,0.0,1.0,2.0,11,15,16
15.0,15.0,77.0,26.0,3.0,0.0,1.0,2.0,11,15,17
15.0,15.0,77.0,29.5,3.0,0.0,1.0,2.0,11,15,18
14.5,14.5,77.0,25.0,3.0,0.0,1.0,2.0,11,15,19
15.0,15.0,68.0,33.0,3.0,0.0,1.0,2.0,11,15,20
14.0,14.0,72.0,31.0,3.0,0.0,1.0,2.0,11,15,21
14.0,14.0,69.5,28.0,4.0,0.0,1.0,2.0,11,15,22
14.0,14.0,67.0,27.0,4.0,0.0,1.0,2.0,11,15,23
14.0,14.0,72.0,25.0,4.0,0.0,0.0,2.0,11,16,0
14.0,14.0,72.0,29.0,4.0,0.0,0.0,2.0,11,16,1
14.5,14.5,72.5,28.0,7.0,0.0,0.0,2.0,11,16,2
14.0,14.0,79.5,29.0,3.0,0.0,0.0,2.0,11,16,3
14.0,14.0,85.0,26.0,4.0,0.0,0.0,2.0,11,16,4
14.0,14.0,88.0,22.0,7.0,0.0,0.0,2.0,11,16,5
14.0,14.0,94.0,18.5,7.0,0.0,0.0,2.0,11,16,6
14.0,14.0,79.5,23.0,7.0,0.0,0.0,2.0,11,16,7
14.0,14.0,77.0,21.5,2.0,0.0,0.0,2.0,11,16,8
14.0,14.0,69.5,23.0,2.0,0.0,0.0,2.0,11,16,9
14.0,14.0,67.0,22.0,2.0,0.0,0.0,2.0,11,16,10
14.0,14.0,67.0,24.0,2.0,0.0,0.0,2.0,11,16,11
14.0,14.0,67.0,25.0,3.0,0.0,0.0,2.0,11,16,12
14.0,14.0,65.0,27.0,2.0,0.0,0.0,2.0,11,16,13
14.0,14.0,63.0,27.5,2.0,0.0,0.0,2.0,11,16,14
13.0,13.0,61.0,26.0,2.0,0.0,0.0,2.0,11,16,15
13.0,13.0,61.0,18.0,2.0,0.0,0.0,2.0,11,16,16
13.0,13.0,63.0,18.0,2.0,0.0,0.0,2.0,11,16,17
13.0,13.0,65.0,16.0,1.0,0.0,0.0,2.0,11,16,18
13.0,13.0,69.5,16.0,2.0,0.0,0.0,2.0,11,16,19
13.0,13.0,74.5,17.5,3.0,0.0,0.0,2.0,11,16,20
13.0,13.0,82.0,15.0,4.0,0.0,0.0,2.0,11,16,21
13.0,13.0,85.0,14.0,7.0,0.0,0.0,2.0,11,16,22
13.0,13.0,88.0,14.0,7.0,0.0,0.0,2.0,11,16,23
13.0,13.0,88.0,10.0,7.0,0.0,0.0,2.0,11,17,0
13.5,13.5,91.0,15.0,7.0,0.0,0.0,2.0,11,17,1
15.0,15.0,85.0,20.5,7.0,0.0,0.0,2.0,11,17,2
15.0,15.0,85.0,24.0,7.0,0.0,0.0,2.0,11,17,3
15.0,15.0,82.0,27.0,7.0,0.0,0.0,2.0,11,17,4
14.0,14.0,79.5,27.0,3.0,0.0,0.0,2.0,11,17,5
14.0,14.0,79.5,26.0,7.0,0.0,0.0,2.0,11,17,6
13.5,13.5,85.0,22.0,7.0,0.0,0.0,2.0,11,17,7
14.0,14.0,79.5,18.5,3.0,0.0,0.0,2.0,11,17,8
14.5,14.5,74.5,24.0,3.0,0.0,0.0,2.0,11,17,9
14.0,14.0,72.0,25.0,2.0,0.0,0.0,2.0,11,17,10
14.0,14.0,72.0,23.0,2.0,0.0,0.0,2.0,11,17,11
14.5,14.5,80.0,22.0,7.0,0.0,0.0,2.0,11,17,12
14.5,14.5,91.0,25.0,7.0,0.0,0.0,2.0,11,17,13
15.5,15.5,91.0,29.5,7.0,0.0,0.0,2.0,11,17,14
16.5,16.5,82.5,33.0,7.0,0.0,0.0,2.0,11,17,15
16.5,16.5,72.5,42.5,3.0,0.0,0.0,2.0,11,17,16
16.0,16.0,67.5,38.5,3.0,0.0,0.0,2.0,11,17,17
16.0,16.0,68.0,37.0,3.0,0.0,0.0,2.0,11,17,18
16.0,16.0,59.0,45.5,3.0,0.0,0.0,2.0,11,17,19
15.0,15.0,59.0,51.0,3.0,0.0,0.0,2.0,11,17,20
15.0,15.0,59.0,56.5,3.0,0.0,0.0,2.0,11,17,21
12.0,12.0,77.0,20.5,2.0,0.0,0.0,2.0,11,18,6
12.0,12.0,74.5,22.0,2.0,0.0,0.0,2.0,11,18,7
13.0,13.0,69.5,20.0,2.0,0.0,0.0,2.0,11,18,8
13.5,13.5,72.0,22.0,2.0,0.0,0.0,2.0,11,18,9
14.5,14.5,67.5,30.5,3.0,0.0,0.0,2.0,11,18,10
15.0,15.0,63.0,35.0,3.0,0.0,0.0,2.0,11,18,11
16.0,16.0,59.0,41.0,2.0,0.0,0.0,2.0,11,18,12
16.0,16.0,59.0,44.0,3.0,0.0,0.0,2.0,11,18,13
15.0,15.0,70.0,38.0,3.0,0.0,0.0,2.0,11,18,14
14.0,14.0,83.0,35.0,7.0,0.0,0.0,2.0,11,18,15
13.5,13.5,85.0,30.5,7.0,0.0,0.0,2.0,11,18,16
15.0,15.0,70.0,33.0,2.0,0.0,0.0,2.0,11,18,17
14.0,14.0,69.5,36.0,2.0,0.0,0.0,2.0,11,18,18
14.0,14.0,67.0,31.0,2.0,0.0,0.0,2.0,11,18,19
13.5,13.5,69.5,30.0,2.0,0.0,0.0,2.0,11,18,20
13.5,13.5,69.5,32.5,3.0,0.0,0.0,2.0,11,18,21
14.0,14.0,65.0,37.0,2.0,0.0,0.0,2.0,11,18,22
14.0,14.0,61.0,32.0,2.0,0.0,0.0,2.0,11,18,23
13.5,13.5,65.0,34.0,3.0,0.0,0.0,2.0,11,19,0
13.5,13.5,67.5,34.0,7.0,0.0,0.0,2.0,11,19,1
12.0,12.0,74.5,34.0,7.0,0.0,0.0,2.0,11,19,2
12.0,12.0,74.5,34.0,7.0,0.0,0.0,2.0,11,19,3
12.0,12.0,77.0,28.0,1.0,0.0,0.0,2.0,11,19,4
12.0,12.0,77.0,19.5,2.0,0.0,0.0,2.0,11,19,5
12.0,12.0,77.0,25.0,2.0,0.0,0.0,2.0,11,19,6
12.5,12.5,74.5,24.0,3.0,0.0,0.0,2.0,11,19,7
12.5,12.5,74.5,24.0,2.0,0.0,0.0,2.0,11,19,8
13.0,13.0,74.5,22.0,7.0,0.0,0.0,2.0,11,19,9
12.5,12.5,82.5,19.5,7.0,0.0,0.0,2.0,11,19,10
12.0,12.0,88.0,17.0,7.0,0.0,0.0,2.0,11,19,11
11.5,11.5,88.0,18.5,7.0,0.0,0.0,2.0,11,19,12
11.0,11.0,94.0,16.0,7.0,0.0,0.0,2.0,11,19,13
11.5,11.5,91.0,17.0,7.0,0.0,0.0,2.0,11,19,14
10.0,7.5,88.0,15.5,7.0,0.0,0.0,2.0,11,19,15
11.0,11.0,82.0,10.0,3.0,0.0,0.0,2.0,11,19,16
11.0,11.0,79.5,15.0,2.0,0.0,0.0,2.0,11,19,17
11.0,11.0,79.5,18.0,2.0,0.0,0.0,2.0,11,19,18
11.0,11.0,77.0,20.0,1.0,0.0,0.0,2.0,11,19,19
10.5,9.5,82.5,19.5,2.0,0.0,0.0,2.0,11,19,20
10.0,8.0,88.0,17.0,2.0,0.0,0.0,2.0,11,19,21
10.0,8.0,82.0,17.0,2.0,0.0,0.0,2.0,11,19,22
10.0,8.0,82.0,18.0,2.0,0.0,0.0,2.0,11,19,23
10.0,8.0,82.0,16.0,2.0,0.0,0.0,2.0,11,20,0
10.0,8.0,82.0,17.0,2.0,0.0,0.0,2.0,11,20,1
10.0,8.0,79.0,18.0,2.0,0.0,0.0,2.0,11,20,2
10.0,8.0,79.0,16.0,2.0,0.0,0.0,2.0,11,20,3
10.0,7.5,71.0,19.5,2.0,0.0,0.0,2.0,11,20,4
10.0,8.0,69.0,17.0,2.0,0.0,0.0,2.0,11,20,5
10.0,8.0,64.5,19.0,2.0,0.0,0.0,2.0,11,20,6
9.5,7.5,69.0,16.0,2.0,0.0,0.0,2.0,11,20,7
10.0,8.0,62.0,16.0,2.0,0.0,0.0,2.0,11,20,8
10.0,8.0,64.5,18.0,2.0,0.0,0.0,2.0,11,20,9
10.0,7.5,62.0,21.5,2.0,0.0,0.0,2.0,11,20,10
10.0,7.0,62.0,22.0,2.0,0.0,0.0,2.0,11,20,11
10.0,7.0,60.0,26.0,2.0,0.0,0.0,2.0,11,20,12
10.0,7.0,60.0,26.0,2.0,0.0,0.0,2.0,11,20,13
10.0,7.0,56.0,24.0,7.0,0.0,0.0,2.0,11,20,14
9.0,5.5,64.0,28.5,2.0,0.0,0.0,2.0,11,20,15
9.0,5.0,58.0,29.0,2.0,0.0,0.0,2.0,11,20,16
8.5,4.5,60.0,29.0,1.0,0.0,0.0,2.0,11,20,17
8.0,4.5,64.0,26.5,1.0,0.0,0.0,2.0,11,20,18
8.0,4.0,66.0,27.0,1.0,0.0,0.0,2.0,11,20,19
7.5,3.5,71.0,27.0,1.0,0.0,0.0,2.0,11,20,20
7.0,3.0,68.5,26.0,1.0,0.0,0.0,2.0,11,20,21
6.0,2.0,71.0,21.0,2.0,0.0,0.0,2.0,11,20,22
5.0,0.0,75.5,29.5,7.0,0.0,0.0,2.0,11,20,23
5.0,0.0,70.0,28.5,2.0,0.0,1.0,2.0,11,21,0
4.5,-0.5,72.5,28.0,2.0,0.0,1.0,2.0,11,21,1
4.5,-0.5,75.5,28.5,7.0,0.0,1.0,2.0,11,21,2
4.0,-1.0,78.0,26.0,3.0,0.0,1.0,2.0,11,21,3
4.0,-0.5,75.0,23.0,2.0,0.0,1.0,2.0,11,21,4
4.5,-0.5,72.5,28.5,2.0,0.0,1.0,2.0,11,21,5
4.5,-1.0,75.5,29.5,3.0,0.0,1.0,2.0,11,21,6
4.0,-1.0,81.0,28.0,7.0,0.0,1.0,2.0,11,21,7
4.0,-1.0,87.0,23.0,26.0,0.0,1.0,2.0,11,21,8
6.0,1.0,81.0,35.0,7.0,0.0,1.0,2.0,11,21,9
6.0,1.0,71.0,37.0,3.0,0.0,1.0,2.0,11,21,10
6.0,1.0,68.5,38.0,2.0,0.0,1.0,2.0,11,21,11
6.0,1.0,63.5,31.5,3.0,0.0,1.0,2.0,11,21,12
6.0,1.0,61.0,36.0,3.0,0.0,1.0,2.0,11,21,13
6.0,1.0,61.0,30.5,2.0,0.0,1.0,2.0,11,21,14
5.0,0.0,61.0,28.0,2.0,0.0,1.0,2.0,11,21,15
5.0,0.0,61.0,28.0,1.0,0.0,1.0,2.0,11,21,16
4.0,-0.5,63.0,23.0,1.0,0.0,1.0,2.0,11,21,17
3.5,-1.0,58.0,21.0,1.0,0.0,1.0,2.0,11,21,18
3.0,-2.0,60.5,22.0,1.0,0.0,1.0,2.0,11,21,19
3.0,-1.0,60.0,18.0,1.0,0.0,1.0,2.0,11,21,20
2.5,-2.0,58.0,17.0,1.0,0.0,1.0,2.0,11,21,21
2.0,-1.0,60.0,11.0,1.0,0.0,1.0,2.0,11,21,22
2.0,-1.5,58.0,11.0,1.0,0.0,1.0,2.0,11,21,23
2.0,-2.0,58.0,14.0,1.0,0.0,1.0,2.0,11,22,0
2.0,-1.5,58.0,12.0,1.0,0.0,1.0,2.0,11,22,1
2.0,-1.0,62.5,10.0,1.0,0.0,1.0,2.0,11,22,2
1.0,-1.5,70.0,7.5,1.0,0.0,1.0,2.0,11,22,3
2.0,-1.0,70.0,10.0,1.0,0.0,1.0,2.0,11,22,4
0.0,-3.5,83.5,9.0,1.0,0.0,1.0,2.0,11,22,5
1.0,-2.0,81.0,10.0,1.0,0.0,1.0,2.0,11,22,6
1.0,-1.5,81.0,8.0,1.0,0.0,1.0,2.0,11,22,7
1.0,-2.0,81.0,10.0,1.0,0.0,1.0,2.0,11,22,8
2.0,0.0,84.0,7.0,1.0,0.0,1.0,2.0,11,22,9
3.0,0.0,81.0,10.0,1.0,0.0,1.0,2.0,11,22,10
4.5,2.0,72.5,11.0,1.0,0.0,1.0,2.0,11,22,11
6.0,4.0,61.0,10.0,1.0,0.0,1.0,2.0,11,22,12
6.5,4.5,63.5,11.0,1.0,0.0,1.0,2.0,11,22,13
6.5,3.5,68.5,16.0,2.0,0.0,1.0,2.0,11,22,14
6.0,3.5,71.0,12.0,2.0,0.0,1.0,2.0,11,22,15
6.0,3.5,73.5,11.0,2.0,0.0,1.0,2.0,11,22,16
6.0,3.5,76.0,12.0,2.0,0.0,1.0,2.0,11,22,17
5.5,2.5,78.5,14.0,2.0,0.0,1.0,2.0,11,22,18
5.0,2.5,78.5,10.0,1.0,0.0,1.0,2.0,11,22,19
4.5,1.5,84.0,13.0,1.0,0.0,1.0,2.0,11,22,20
4.0,1.0,87.0,12.0,2.0,0.0,1.0,2.0,11,22,21
4.0,1.5,81.0,10.0,1.0,0.0,1.0,2.0,11,22,22
3.0,1.5,87.0,6.5,1.0,0.0,1.0,2.0,11,22,23
3.0,1.0,87.0,7.0,1.0,0.0,0.0,2.0,11,23,0
2.0,-0.5,90.0,7.5,1.0,0.0,0.0,2.0,11,23,1
2.0,0.0,87.0,6.5,1.0,0.0,0.0,2.0,11,23,2
2.0,0.0,87.0,6.5,1.0,0.0,0.0,2.0,11,23,3
1.5,-1.0,90.0,8.0,1.0,0.0,0.0,2.0,11,23,4
2.0,2.0,87.0,2.0,1.0,0.0,0.0,2.0,11,23,5
2.0,0.0,87.0,6.0,1.0,0.0,0.0,2.0,11,23,6
2.0,-0.5,87.0,8.0,1.0,0.0,0.0,2.0,11,23,7
2.5,-1.0,87.0,12.0,1.0,0.0,0.0,2.0,11,23,8
3.0,0.0,87.0,11.0,1.0,0.0,0.0,2.0,11,23,9
4.5,2.0,78.5,10.0,1.0,0.0,0.0,2.0,11,23,10
6.5,5.0,73.5,8.5,1.0,0.0,0.0,2.0,11,23,11
7.0,5.5,68.5,9.0,1.0,0.0,0.0,2.0,11,23,12
7.5,5.0,59.0,15.0,1.0,0.0,0.0,2.0,11,23,13
8.0,5.0,57.0,19.0,1.0,0.0,0.0,2.0,11,23,14
7.0,4.0,61.0,15.0,1.0,0.0,0.0,2.0,11,23,15
7.0,5.0,61.0,13.0,1.0,0.0,0.0,2.0,11,23,16
7.0,4.0,63.5,15.0,1.0,0.0,0.0,2.0,11,23,17
7.0,5.0,61.0,13.0,1.0,0.0,0.0,2.0,11,23,18
7.0,4.5,63.5,14.0,1.0,0.0,0.0,2.0,11,23,19
7.0,5.0,66.0,11.0,1.0,0.0,0.0,2.0,11,23,20
7.5,5.5,68.5,13.0,1.0,0.0,0.0,2.0,11,23,21
8.0,5.0,68.5,20.0,7.0,0.0,0.0,2.0,11,23,22
8.0,5.0,73.5,17.5,7.0,0.0,0.0,2.0,11,23,23
7.0,4.0,84.0,19.5,7.0,0.0,0.0,2.0,11,24,0
8.0,4.0,82.0,25.0,7.0,0.0,0.0,2.0,11,24,1
8.0,4.5,84.5,23.0,7.0,0.0,0.0,2.0,11,24,2
8.0,5.0,90.0,18.0,7.0,0.0,0.0,2.0,11,24,3
9.0,6.0,87.0,19.5,7.0,0.0,0.0,2.0,11,24,4
9.0,6.0,94.0,23.0,26.0,0.0,0.0,2.0,11,24,5
10.0,7.5,91.0,18.5,7.0,0.0,0.0,2.0,11,24,6
10.0,8.0,94.0,18.0,7.0,0.0,0.0,2.0,11,24,7
10.5,9.5,91.0,16.0,7.0,0.0,0.0,2.0,11,24,8
10.0,8.0,85.0,17.0,7.0,0.0,0.0,2.0,11,24,9
10.0,8.0,73.5,15.0,3.0,0.0,0.0,2.0,11,24,10
9.5,7.0,79.0,19.5,7.0,0.0,0.0,2.0,11,24,11
9.5,6.5,76.5,20.5,7.0,0.0,0.0,2.0,11,24,12
9.0,6.0,82.0,19.0,7.0,0.0,0.0,2.0,11,24,13
9.0,6.0,82.0,20.0,3.0,0.0,0.0,2.0,11,24,14
9.0,6.0,82.0,21.0,3.0,0.0,0.0,2.0,11,24,15
9.0,6.0,82.0,21.0,3.0,0.0,0.0,2.0,11,24,16
9.0,6.0,87.0,21.0,7.0,0.0,0.0,2.0,11,24,17
10.0,7.0,79.0,20.0,3.0,0.0,0.0,2.0,11,24,18
9.5,6.5,79.0,23.0,3.0,0.0,0.0,2.0,11,24,19
9.0,6.0,79.0,23.0,2.0,0.0,0.0,2.0,11,24,20
9.0,6.0,79.0,19.5,3.0,0.0,0.0,2.0,11,24,21
8.0,5.0,82.0,18.5,3.0,0.0,0.0,2.0,11,24,22
8.0,5.0,84.5,19.5,1.0,0.0,0.0,2.0,11,24,23
8.0,5.0,87.0,19.5,3.0,0.0,0.0,2.0,11,25,0
8.0,5.0,87.0,16.0,3.0,0.0,0.0,2.0,11,25,1
